AHRS quaternion float evaluation application, compiled Jul 29 2022 14:53:45
Sensor data will be streamed after initialization.
GPIO initialized.
i2c bus opened with handle 0.
Device with address a0 found
+88.2, 4.5, 175.7, -6.089e-02, -2.790e-02, -1.575e-02, 1556
+87.7, 7.0, 175.1, -6.067e-02, -2.702e-02, -1.588e-02, 1537
+87.0, 9.5, 174.4, -6.044e-02, -2.609e-02, -1.600e-02, 1296
+86.3, 12.0, 173.5, -6.021e-02, -2.518e-02, -1.614e-02, 1426
+86.7, -3.2, -176.5, -6.374e-02, -3.048e-02, -1.618e-02, 2129
+86.3, -1.3, -176.7, -6.366e-02, -2.983e-02, -1.634e-02, 1592
+85.9, 0.8, -177.0, -6.361e-02, -2.906e-02, -1.650e-02, 1574
+85.5, 3.1, -177.3, -6.357e-02, -2.826e-02, -1.666e-02, 1334
+84.9, 5.2, -177.8, -6.351e-02, -2.753e-02, -1.683e-02, 3926
+84.5, 7.5, -178.6, -6.346e-02, -2.671e-02, -1.699e-02, 2834
+84.0, 10.3, -179.1, -6.342e-02, -2.576e-02, -1.715e-02, 1296
+83.5, 13.5, -179.5, -6.337e-02, -2.468e-02, -1.731e-02, 2536
+82.9, 17.0, -179.9, -6.333e-02, -2.357e-02, -1.747e-02, 1371
+82.3, 21.3, 179.4, -6.324e-02, -2.240e-02, -1.763e-02, 1259
+81.8, 25.6, 178.9, -6.319e-02, -2.134e-02, -1.778e-02, 1741
+81.4, 30.5, 179.0, -6.315e-02, -2.016e-02, -1.791e-02, 1259
+81.3, 35.9, -179.8, -6.314e-02, -1.880e-02, -1.804e-02, 1241
+81.4, 40.5, -178.5, -6.313e-02, -1.748e-02, -1.820e-02, 3778
+81.8, 45.4, -176.8, -6.317e-02, -1.606e-02, -1.836e-02, 2611
+82.1, 49.7, -175.6, -6.318e-02, -1.474e-02, -1.858e-02, 1759
+82.6, 53.9, -174.8, -6.321e-02, -1.339e-02, -1.881e-02, 1297
+83.3, 57.8, -173.9, -6.325e-02, -1.198e-02, -1.905e-02, 1425
+84.1, 62.1, -173.0, -6.331e-02, -1.042e-02, -1.931e-02, 1686
+85.1, 67.1, -171.4, -6.340e-02, -8.737e-03, -1.956e-02, 1259
